[1.39152087119,5.50065707131]
[2.17445717236,3.96713724613]
[1.49954673908,4.13224099623]
[0.655011141488,3.81522110669]
[-0.334499925002,4.35931345896]
[3.33890895947,1.00166023871]
[0.926733976651,4.54118617697]
[-0.663680443752,3.41685666204]
[-2.54120097314,2.64530596065]
[1.16438359856,4.05140935876]
[-1.11856730549,2.71557701918]
[3.10824998292,2.17335636982]
[1.19182313234,4.87179468667]
[1.15256925088,-0.503487806866]
[0.527289549148,5.45905371216]
[2.38081559349,4.45022809793]
[1.97674109821,3.71718544013]
[0.926946008399,4.5428209287]
[-0.0239452688431,2.75901623067]
[-2.25342332377,2.81081334974]
[0.396320046318,2.01552722744]
[2.37463326949,6.39339778345]
[-0.45050043627,3.68653176851]
[-1.94371241377,2.41928719291]
[0.0303728520892,5.34839535116]
[-2.41744810722,4.43291756934]
[2.09698016813,0.97635494318]
[2.92206909012,0.455125381236]
[3.36643312322,1.87426675664]
[2.59324618397,0.0107117370107]
[1.40997037363,1.36720882544]
[-1.37737032114,3.29864289649]
[1.16730548994,1.78106724987]
[1.07844840549,4.80878204923]
[-0.350627457817,3.18172720244]
[-1.25061401553,3.72869660805]
[-0.357871081044,4.81923953899]
[1.52540819332,0.610411856719]
[2.04606247041,5.89919149602]
[-0.77294281778,4.1341328904]
[3.05827402163,1.88747767287]
[-2.63399176904,3.16971991845]
[2.55175823642,5.84398041521]
[2.68371011942,0.779528820083]
[0.143596585988,1.83246907244]
[4.40904184338,2.23682346734]
[2.76387510055,2.10932593285]
[-0.747447311093,2.88212252627]
[0.519367078772,-1.23527590888]
[-1.65055114763,3.98898818441]
[2.2754659234,-0.719939900534]
[0.583881080397,1.25764427265]
[1.90577519003,4.88601191885]
[1.89525652278,0.79566776792]
[-2.31423803604,3.40543223684]
[-0.744050914012,3.74677634741]
[-0.198402175212,0.187938671372]
[-0.735814783492,6.00937362994]
[1.21841325914,1.53156180048]
[1.3505082684,1.43015550536]
[0.806624736704,3.84381780244]
[0.748098841136,3.41344579509]
[1.0922488789,0.454309335024]
[1.44369133477,1.53984371237]
[1.43277271542,1.13404071447]
[-0.203268565016,2.65499283162]
[1.605269666,4.6178211711]
[2.16442029418,4.79530433368]
[-0.764604621104,1.92662193902]
[-2.51941455914,3.97202273971]
[1.29847516152,2.92899293894]
[0.982848825775,1.73609233735]
[0.0788605749152,5.64002241826]
[-2.52445056987,4.21944526962]
[-1.98149477433,3.00816436214]
[1.65810481099,0.699801688788]
[-2.30770815023,2.44098705438]
[-3.10313075466,2.6386605939]
[1.62065632009,1.50331029626]
[2.47537125924,2.99285712066]
[1.65441678252,0.397777130035]
[-1.05311584439,5.30176324594]
[-0.723391898538,3.35262081665]
[0.60240110903,-0.0502023044895]
[0.798726065616,0.459146162667]
[0.460613568292,1.40914612026]
[3.06623330262,0.969702630152]
[-0.932752239259,3.75339358682]
[-2.78309844226,2.65204905474]
[3.04474727091,0.991869651096]
[1.43914490811,1.82155197177]
[1.6460223094,1.38512565143]
[1.08383255673,2.43264896306]
[2.13545330295,2.90377076962]
[1.66780882962,4.9985364711]
[3.07610734214,1.82443895752]
[0.666934177928,2.74514969837]
[1.22549091236,5.08794583407]
[2.41580548423,-1.59399255364]
[0.187600824037,5.39842570216]
[3.04839928317,1.37058273385]
[1.57661167409,0.664204357762]
[2.9505732794,0.135147393139]
[0.963656936212,4.62621505032]
[-2.35768437838,4.59588516249]
[0.401914817211,-0.705608260486]
[2.10827521222,3.74280632432]
[0.82354401103,-0.0585769137158]
[1.46993028779,0.916031100205]
[1.71268148224,3.91778396524]
[-0.67476064876,4.09516166395]
[-2.3134263095,2.81820201805]
[-1.08179889151,4.18252711134]
[-0.374878269013,3.62197072735]
[3.60640692694,0.294785230768]
[1.78276692074,2.06229544335]
[-0.920295914162,3.77088306635]
[2.94828804241,1.43546746467]
[0.621297032702,4.18849207349]
[-0.057972763238,4.98538184573]
[1.60743046738,1.27916027242]
[1.48930593507,4.5064541162]
[1.36059348376,5.31349918226]
[2.99332691554,0.122144085344]
[0.748515628533,5.6355003127]
[3.11767412509,1.86761608602]
[2.00656570614,5.85450792865]
[0.612492431402,0.37256229965]
[-2.51118154884,1.92081569106]
[0.948087850208,4.73211919798]
[-2.17697080335,3.7021718078]
[-0.302040703727,2.22868449034]
[-1.29192648174,3.57992756824]
[0.602380875881,-0.152141571546]
[-2.77177271918,3.47686487777]
[2.60238660516,-0.648318550796]
[-0.867511257154,3.15689327143]
[3.07219250193,0.200419939594]
[3.42845819724,1.42254651145]
[3.52992244994,0.917529298298]
[-2.02212497988,2.00441848524]
[-1.8330796088,2.63763780284]
[-1.1840008006,4.10642801284]
[0.316213758412,4.47960628074]
[2.4864294983,2.68446398971]
[4.06401699896,1.53659438325]
[2.26244108922,1.74730074028]
[0.962620877747,4.20544183725]
[0.946136772069,4.23905894283]
[2.28756649048,0.74274710524]
[1.16110599178,5.02841115192]
[0.990018565882,2.45908616382]
[-3.07205523304,2.90773489904]
[1.25619467759,4.20563693781]
[-3.11864068093,2.27740004324]
[1.84802857444,4.67828761469]
[3.38894649994,1.72695988086]
[-2.65393643806,2.31856068815]
[2.05446738226,1.7446026611]
[-0.46250727099,4.53163523351]
[3.90536632031,4.52664565055]
[0.460513533261,5.56771752981]
[3.68012862362,1.90618838407]
[3.80467636485,2.62154190439]
[1.97017231439,4.96005798841]
[-3.62827723825,3.22545701288]
[0.06450159374,5.4256946763]
[2.18917446052,0.0859926586448]
[3.76229086217,1.25721333758]
[-2.42739678987,1.36724710995]
[-0.676944574214,3.62360101929]
[0.97661103648,4.24158252679]
[-1.17184839968,3.27062255216]
[0.79948736522,2.10453328212]
[0.137157461308,4.72261659384]
[2.52955272869,4.41107866311]
[2.23512915981,1.65252618687]
[0.937334977054,4.33857262581]
[1.39718836272,4.55038951371]
[1.68650900252,-0.626234841176]
[0.282961183922,4.04327436622]
[1.80762113653,4.79176001011]
[1.70721947132,1.39179393643]
[1.12844705413,3.92966100718]
[-2.14570290724,1.90420763263]
[2.67226087279,-0.676826907288]
[0.936430198594,3.59380172477]
[2.52540564247,3.57720381454]
[0.562651097787,3.55633251601]
[2.90292519026,1.13623492489]
[0.934827397136,5.67972890671]
[2.90863795545,1.56752867636]
[-3.16142154534,3.21324456568]
[1.22695229401,1.79935756062]
[-0.969433004617,3.39100383331]
[1.75855068814,2.2197872682]
[1.8392872317,3.71408953175]
[1.20436604092,1.33603064344]
[-0.336124057464,5.37005974208]
[1.7988777384,-0.403129259404]
[-2.3858100432,5.1584701969]
[1.45285216744,1.1448924123]
[-0.637627769011,4.09104704723]
[0.350326963578,4.77611521363]
[1.16159346194,4.96224825362]
[-0.548345018957,1.12890497755]
[0.965355740656,3.57298056427]
[1.30630519306,6.52973165919]
[-0.907521861544,2.4169818261]
[1.33197359427,3.82650105705]
[1.20015337412,0.941322013625]
[2.25593147871,2.4740799871]
[0.248139250793,5.04628579464]
[2.03886370986,3.45151781922]
[1.42719369795,0.964427393801]
[0.445632455369,4.47200170491]
[2.01024283245,2.56783632154]
[-0.663501906545,3.46692541169]
[0.0166885203818,4.96717321652]
[-1.63590129201,2.86062300868]
[-2.30583361614,2.90767876834]
[2.40951295269,1.39627695996]
[2.56837765138,1.22367318285]
[4.42362429687,1.39590677735]
[1.00665621001,5.06878930483]
[-0.0465849622577,3.15309532319]
[0.527261319936,2.90991497182]
[0.350441597119,3.76820361754]
[-1.88201346392,1.64875095202]
[3.50632346737,1.09828542354]
[-1.41654842774,2.57695904307]
[-2.66012932305,4.46607201959]
[0.949809108321,-0.101757681828]
[-0.309306419575,3.04971037879]
[4.15086822359,0.61832147822]
[2.06828671093,0.0578156595366]
[-2.50567578161,2.07016677197]
[0.63896364115,4.41781595642]
[3.03252549874,-0.0773058132291]
[2.76170312008,0.748596152968]
[-2.31717341981,3.20832774144]
[1.98092357106,-0.00432544564755]
[0.526367972033,3.00315736007]
[1.24466071723,0.585901021255]
[1.29553256073,-0.273426818048]
[1.06285325871,5.72304237336]
[0.102639446001,3.24603342758]
[-1.5180657628,4.00788173964]
[-2.01840163813,2.26681238516]
[-0.742379798066,3.2468305595]
[2.37698541075,1.28541323514]
[2.15667832682,0.308883214489]
[2.50661178989,-0.661000228489]
[4.00147284932,-1.22837062271]
[-0.92116971889,1.8021944164]
[1.67717539608,2.22148587049]
[0.950460316956,2.74137859358]
[0.785616584965,3.90893781341]
[-1.43323880894,1.58219753513]
[0.0247407499323,0.261502979506]
[0.258094326305,2.50066885647]
[-0.966403544362,3.28857323129]
[-1.10276608171,1.34169058416]
[4.00306131209,1.25575093529]
[-0.0048315376518,4.46897039545]
[-0.945252820703,3.55009443581]
[-1.98542626292,1.43003902963]
[2.52080444448,3.89002483373]
[0.756729050215,3.21975070678]
[-2.0562458567,1.99447981366]
[3.09556876661,0.0508221636531]
[-1.08786032433,2.85627935037]
[-1.96475098402,4.50398772197]
[1.10337625049,3.49244067326]
[1.76788115614,1.00596913307]
[-0.0932070322416,6.9352616293]
[-0.404160673761,3.76787276578]
[3.7971364002,2.0290108679]
[1.49381632264,0.0151385831508]
[-2.45708917564,3.08614299753]
[1.76353433673,0.959268459238]
[-0.370771729522,2.52839801656]
[2.01638501711,1.54302209739]
[1.30880825527,1.14861936485]
[3.15430702668,0.563934844727]
[3.05266147215,0.564205158319]
[-1.16554624291,2.01419797608]
[0.251097948489,5.09952814254]
[0.311626406237,6.5738461199]
[1.13274633549,4.08744334915]
[1.09193515259,3.75643175315]
[2.00477499065,-0.134121858643]
[-0.721835740886,4.69106780284]
[1.21173460393,4.41609501588]
[1.54027861362,3.01923502946]
[-1.35536946639,3.52083104381]
[-0.89216378839,3.09531308065]
[3.16205642981,-0.818247300655]
[-1.3767610941,2.00126452612]
[0.934098627256,4.01690013506]
[1.66857742344,1.91859363218]
[-0.00195053765318,2.78078719127]
[-4.03693272598,3.94072488998]
[3.08754745703,1.32703424473]
[2.44134000329,4.58713268055]
[1.64452687142,1.33409817295]
[-1.01011911534,4.26677507091]
[1.4762867744,2.87198954938]
[-0.719861188285,5.03397085858]
[-1.35597133911,2.7031451581]
[-0.184460275373,4.28351468835]
[0.362340770934,5.00942394004]
[0.00933964379315,3.21739642115]
[-1.7220073873,0.893583009947]
[1.08117724363,4.43770025006]
[0.0667331800838,2.22709531263]
[-0.494131656592,5.31421488057]
[1.09720252322,0.78953107006]
[1.47129663764,0.795336791692]
[0.518629484257,4.67559840895]
[-1.33693185515,3.9876457517]
[0.827503926313,4.39979153242]
[1.52634897685,-1.08133013178]
[1.47499703686,3.56585554721]
[-3.04753786697,3.68749179521]
[1.3474426312,3.3139647779]
[2.62740057565,0.855600457012]
[0.708210555181,1.12864328953]
[-0.634189612222,3.40752395903]
[-1.74238378643,2.71931732591]
[-2.22648070433,3.67714288623]
[4.12007764534,3.42979236415]
[-2.77862993911,2.93233015497]
[-0.912312505303,3.13511660873]
[1.71697333188,2.40149016271]
[1.54082005049,3.23471338745]
[2.7338911356,0.493109034373]
[2.86018050561,-0.0937983450113]
[-1.45835244224,3.78363398516]
[1.58040681899,2.6742037247]
[1.06380154947,5.24253420313]
[-0.411572672547,2.324269541]
[-0.64875846179,3.40182898018]
[0.519495684734,4.91488327333]
[4.07903903926,-0.34138164317]
[-0.387273931908,3.4452563823]
[2.77771454729,3.98504247401]
[0.169709304045,3.12966369826]
[2.27646408255,0.0417113644869]
[0.449672858209,0.920517611909]
[-1.11922975984,4.02710577888]
[-1.0845363134,4.29206449549]
[1.46628215359,3.04874835215]
[-1.72457417068,2.53045013981]
[2.22152233992,0.760219241123]
[-1.13180340407,3.79284057805]
[3.57045698761,0.534609022762]
[1.17913845896,3.88847215291]
[-1.62750129306,2.26150095707]
[-0.369503188616,4.26128921765]
[1.5589938642,0.720263665286]
[0.591390269365,4.39813891677]
[-0.0668594194889,3.44670913878]
[-3.63699991167,2.81429814332]
[2.47075462304,2.23380230243]
[-1.56877364715,3.04649957073]
[-1.16628461629,2.55045826045]
[-0.530525702477,3.44993572748]
[-2.28201243138,3.84271820751]
[-2.42421466217,4.49522199112]
[-1.40868681761,0.952909478722]
[2.78440188913,4.74042580208]
[1.4324336899,3.35891713006]
[-3.02799724912,2.57117748076]
[2.68468888265,-0.323835422661]
[1.44616965209,-1.45083039992]
[0.709785330627,1.46345492006]
[0.426771532242,3.20521659989]
[-2.36827599811,2.68325103185]
[-2.98625855961,3.55079049081]
[2.26280228848,0.946898944975]
[1.99348273712,-0.0190364962674]
[-1.99991045908,2.80672694608]
[2.08485156317,1.09691508117]
[-3.17358816578,2.03687531355]
[3.28035512383,-0.767818195859]
[1.38228903236,0.568546256856]
[3.29655966484,2.39299947541]
[1.46726878527,1.47894192241]
[-2.2856087527,3.06902094799]
[-0.60951702475,1.0995125156]
[1.0257650602,4.79762410373]
[1.99229818733,0.280636371569]
[2.19264240572,0.677556516711]
[-1.58999820881,2.84537323479]
[1.30077485737,1.77198534855]
[0.973195008045,0.38495500428]
[1.62247792204,0.22018383856]
[1.93794135434,-0.0160213113415]
[-0.681199292043,4.18925334416]
[-0.226205761358,3.80386543305]
[0.239084908976,3.62545748957]
[-1.53958729908,2.5655400786]
[1.80164231063,4.00546415845]
[-0.0720560859616,4.38895369817]
[1.43357972527,5.26612907226]
[0.885237410689,2.47481069215]
[2.34972493259,0.373897091822]
[-0.523394158722,3.35630069967]
[3.51743636635,1.14290100502]
[1.54399897912,0.907798124236]
[-1.7805449101,2.40880971815]
[-0.212589179238,3.79697097315]
[4.34072522546,0.520360210328]
[0.442885730939,5.67397994]
[2.21797744165,4.38921402432]
[-3.51748259001,2.75893598578]
[2.45887179861,1.0622335037]
[0.00914300750328,3.29324111867]
[-0.269388054319,3.13259699201]
[-0.604523289404,3.79474333981]
[0.990254613406,3.72484497606]
[1.65432083488,0.153790558658]
[1.52134715121,0.894848877922]
[2.37327278841,2.91775559155]
[0.0296353292373,3.72872886484]
[2.72470747468,2.33244799594]
[2.00247156946,0.655574948859]
[2.83055898449,1.16258043397]
[0.664717546419,4.35995266968]
[-1.18179848541,5.62233834554]
[1.77773338919,0.33161049653]
[3.73614161419,0.0243801272288]
[2.15785784946,-0.465583385817]
[0.964015103218,4.07016509542]
[1.84414676556,5.00782283234]
[1.51890452408,0.657315598288]
[-0.546093773729,5.22581144656]
[1.89699803459,1.58933991607]
[1.8609615496,-0.470452763596]
[-1.10732226075,3.15263719182]
[1.40519036263,0.742004664105]
[1.97909895716,-0.754829666238]
[-2.003069391,4.71452339485]
[-1.48923846242,1.4060785693]
[-2.59980853885,5.36731221293]
[1.61781071125,2.57167397282]
[-0.490727381407,4.03900556467]
[-0.690225200025,1.39956412743]
[-0.89684958382,5.87475203612]
[-0.182631908667,2.62966274763]
[1.86145761976,5.77755214259]
[1.52774362535,3.49127128126]
[-0.501326831866,6.26407355037]
[1.19170091293,2.91473884826]
[1.04105581784,5.24864732944]
[0.181979029198,2.79661551159]
[1.16948363178,5.60112941654]
[1.92129349485,1.20020071284]
[-1.6928140637,2.48743625943]
[-1.041620831,3.37485690303]
[-1.40324680505,1.93240309961]
[0.294033437009,0.919747896197]
[-0.72663690467,3.82583084427]
[-0.399031871399,4.92679752341]
[-1.17241901111,4.06925004663]
[-2.04659821673,3.82631089655]
[1.9919874778,5.39910076753]
[1.00681665959,4.2669037966]
[-0.561155980868,3.08931446869]
[0.923339352117,0.0858019496277]
[1.9143451282,2.24545029937]
[-1.31774605639,4.50117453748]
[-2.92895859691,2.66541740296]
[0.73118832297,3.52511185479]
[0.588943261139,4.00148457687]
[-1.82316436529,1.71956212485]
[-0.33772373247,3.21533450367]
[-1.35341891716,0.585111093071]
[1.5645461054,2.23571609179]
[3.08472635837,1.050434337]
[1.54737990068,3.76009329777]
[-1.78403243954,3.37401884355]
[-1.96933031919,2.62357197316]
[2.05065387889,0.617289651845]
[2.82906833623,1.3110916363]
[-1.07375379996,4.01855029316]
[2.64769934129,0.739600865397]
[0.217784874016,3.37265497868]
[1.26869842759,0.0142471882421]
[-0.688427960842,4.73416621223]
[0.688398680356,1.92065487111]
[1.72436006755,1.1709040121]
[0.734250248676,5.8220484978]
[-0.158634742784,4.19166410565]
[-1.15145702097,2.80362856641]
[1.25273860496,4.18823922115]
[-1.47871229837,3.30761239138]
[0.263036091263,3.71589578606]
[0.00274131837284,6.38201729026]
[1.89349162066,4.24674445979]
[1.86064282789,0.362166514578]
[-1.13297999759,2.69809353475]
[-1.90163886207,1.93137549754]
[-2.46182433704,2.73829458101]
[-0.311483611604,3.20672003834]
[1.75592287067,0.123245390349]
[-0.708458880327,3.80437056643]
[3.28876239527,2.26357568683]
[0.265323009112,4.35613418127]
[-1.62177862903,3.43890257228]
[-0.895399955618,2.11311091684]
[-2.52640532044,3.30192420706]
[-2.25291307555,3.79236864736]
[3.2020360589,0.49394385399]
[1.27200751739,5.43430466266]
[-2.74181986746,3.11523910804]
[-0.262504506227,5.59321936941]
[-3.06056629213,3.89213487773]
[1.94220619701,5.72639207642]
[-1.35359425199,3.22341627262]
[1.3829273255,4.78725905353]
[1.97161783459,2.92259276831]
[-2.67693953357,1.00387649831]
[1.284731281,0.632409416152]
[-3.01470609722,2.41406962305]
[1.91510180494,1.58750701823]
[1.19874565518,4.84814220573]
[2.58531505443,4.44680400174]
[2.21165247056,4.05998353031]
[-1.72906272904,2.32989481125]
[1.02143593449,6.1631336613]
[1.19722417693,1.36372896599]
[-3.81363560097,2.40987394243]
[-1.9800203416,4.30443188182]
[1.97622464854,1.51633399488]
[-2.12419273634,1.76066518096]
[-0.656153223521,4.23665317283]
[1.08292237305,5.82279060738]
[-3.08657577615,0.522434942923]
[2.71002010501,-0.629216652788]
[-0.82350110292,3.19909718024]
[-3.44808589197,2.4385079734]
[1.96840573527,0.423556985643]
[3.68021522039,0.073773357149]
[1.08210472216,3.44327758034]
[2.18028548882,-0.00179062814904]
[0.421143733052,4.13130501034]
[2.80362361503,3.08172262325]
[-0.727400098187,4.45064590782]
[0.459782636598,4.2204610422]
[2.38935561541,5.81076768601]
[-0.907375521574,4.34285783463]
[0.076383601803,4.78586793612]
[-1.11218458577,2.51443522297]
[0.120963704875,3.49995696963]
[1.92541824225,0.427983800783]
[0.0729986006831,0.36041262639]
[-1.40530403404,1.92689557822]
[1.52020155262,0.140733107574]
[1.96451065229,3.78988437717]
[1.85285302369,4.27554804409]
[1.83977087954,0.926987093315]
[0.0340236382402,3.83885972306]
[1.48350902966,4.18755762706]
[-2.25959160126,2.84353135243]
[0.652728092718,1.71900436332]
[-2.04543564262,2.63987686671]
[2.47646154983,-0.213083625967]
[0.0253501607118,2.43764791457]
[-0.962630468951,1.21005366266]
[-2.21595122347,0.918868494855]
[2.83556328603,0.809028582756]
[1.72455861926,2.21221932994]
[-2.30069032665,2.89535890118]
[-0.486932520481,3.18923783893]
[0.9233555459,3.72042449177]
[3.724152692,0.346054823588]
[1.80401764935,0.938223128427]
[-1.76650455714,3.93482860522]
[-0.218930273842,6.05937870795]
[-0.11098243655,3.67084177727]
[2.98852474371,2.14105643784]
[1.51525472286,4.58840476197]
[2.28005777951,4.56102264578]
[-0.264943127154,2.28839084003]
[1.06445313556,1.07600912178]
[0.821016322897,2.03305557739]
[1.33429688149,1.0165996434]
[-1.47340074241,2.55244781396]
[-0.438706804351,3.60241382653]
[2.26885264875,1.8168058456]
[3.12181266448,1.52745211364]
[0.730114003633,2.82779963564]
[-1.92862983578,1.86746643488]
[3.57613724293,5.96923683388]
[1.01866444335,4.53457551411]
[1.67267081359,1.56186658288]
[1.28928701092,0.909824092321]
[2.29540695485,3.4213685089]
[2.51161362258,4.11883591039]
[1.91976187716,1.8383665962]
[-3.00841093455,2.96388269848]
[-1.03740307239,3.02172077961]
[-0.308300583172,4.26142779657]
[2.415032674,1.05794187346]
[-2.30746007525,3.7933485778]
[2.26262829078,2.53638265198]
[3.07284901743,-0.0446555157812]
[0.739537103753,3.35723381168]
[1.36770901167,2.0169269334]
[1.83432520222,0.659255324263]
[1.39332396754,3.69591937906]
[0.0213267656949,2.40417301173]
[2.1111682779,5.4067347305]
[-0.539456441556,2.70330942499]
[-1.41232469811,1.47052646906]
